e1,e2,e3,joke_id,textlen1,textlen2,textlen3
0.83800864,0.042671252,0.014928132,1,-1.2135528352240237,-0.6742909695710287,0.6865170505673871
1.7676828,0.89242285,0.024181146,2,-1.6281400545405367,-1.222390522986557,-0.03328785832520458
0.6226808,0.20533186,0.019518342,3,-1.4241020053292635,-0.6688341868782639,0.33323675083515886
0.60086095,1.1139758,0.009566288,4,-1.6578109299913832,1.7105451961756877,0.2819850061394571
1.1515864,-0.37980092,0.0025984193,5,-1.7174586206643592,-0.9032270249448529,-0.2138102932498631
0.8034946,-2.5743825,0.020291518,6,-1.4511931639220994,-1.7019409507115992,0.33133174482699673
2.2938669,0.62219924,0.019439634,7,-1.487341033128263,-1.1733442875777205,0.12117361725685032
0.42276144,-0.26991138,0.008554347,8,-0.46721300479068584,-0.7735612910026157,-0.2708054717383957
0.8978369,-1.6814108,0.006818609,9,-1.4030905963857006,0.7187097364286684,-0.3808987239964388
1.4594593,0.34536654,0.027863212,10,-1.512045422306418,-0.833844466797238,-0.09841267920785866
1.2726946,0.7158876,0.03596188,11,-1.539124284335515,-0.8797193696026672,-0.08242990200398666
0.357447,0.022388835,0.014680158,12,-1.1841228969527726,-1.2076933161190353,-0.3129572375846536
1.0607414,-0.10856153,0.004414138,13,-1.591930467166428,-1.4333297064523172,-0.05989827920562646
0.87385255,0.31662145,0.011198774,14,-1.6993861887927437,-0.08752529526428014,0.03225460470586751
-0.2281071,-0.4587839,-0.004220526,15,-1.0845611730268099,0.10137123321487769,0.3776774046519662
0.0028719045,0.58524513,-0.0002739043,16,0.39667488285796676,-0.022282640257736692,-0.314394917600194
-0.20135601,0.0019777678,-0.0046403413,17,-0.4014526452377744,0.27933288558721237,-0.04928861072743072
-0.31930587,0.2286298,-0.0036591613,18,0.8866395812847133,0.0902224586048101,-0.6197362934665348
-0.9829756,-0.9586168,-0.010825783,19,1.8033893606428721,-0.2782631179402631,-0.7206004149792775
1.7111578,-0.61707073,-0.0057133087,20,-1.5977954254825808,-0.4941489427925012,-0.0388199065016223
-0.39202404,0.00933167,-0.005599264,21,-0.30255528341176885,-0.014826694732957373,0.36782449758614344
-1.324466,-1.0102637,-0.0069875666,22,2.0955120618548717,-0.6626282951768429,0.5434507218281792
0.9618095,0.95739496,0.023039274,23,-1.714517519469595,-1.3575415754060518,-0.2240490879003372
-0.30253398,-0.25355777,-0.0029015476,24,-0.6155242885281742,0.6233276502641716,0.09249290364778809
-0.8180354,0.121959135,0.0011931001,25,1.4721402057381276,0.32010681692924176,0.9558618647696913
-0.33245194,0.5974711,0.010268632,26,0.02674789052113839,-0.7077716378765915,0.1473021202022533
0.026815716,-0.7767669,0.0023831627,27,0.19937602421010922,-0.7642459477189105,0.03681013997938063
0.38174883,0.9406543,0.0101560075,28,-1.0912415191521985,-0.14003628097419504,0.13439719058820684
2.417555,-0.9252513,0.007637463,29,-1.2939996119632837,-0.2790715665237534,0.0160097193219927
2.6786847,0.02390289,-0.057244718,30,-1.3635818184832544,-0.1867682133170291,0.06154965928648974
0.8088926,0.72448546,0.02666714,31,-1.8723492274388027,-0.015629959713855276,-0.09982937905995212
0.007673431,-0.28532037,0.0043669785,32,-0.6473137259240889,-0.0938450404500915,-0.6295245605579508
-0.4254227,-0.72617894,-0.015400102,33,-0.8293435151537816,1.109121587294995,0.7206597459745094
0.38910913,0.29537556,0.022361826,34,-1.652500001233286,-1.184831934269777,-0.01727098633059185
0.18522087,-0.84015614,-0.0030567986,35,-0.765813219388016,-0.6114357564852859,-0.07998119795068186
0.17875314,0.06721313,0.0075497474,36,-0.07231485896328645,-0.8837725402648556,-0.03603075720354199
-0.8463028,1.1945027,-0.011521041,37,3.6056008759528932,1.3973759641066765,-0.11981818446032523
0.7884283,-1.2553824,0.004899169,38,-1.0689338386688738,0.5400240163684011,-0.5940524013808492
-0.5353566,2.332807,-0.004686723,39,-0.06517883574604261,2.248225751462198,0.262945231790604
-0.018143412,-0.52724004,0.0005897493,40,0.005354801724611573,-0.26270196305146065,-0.07216347264710872
0.47570297,2.6343262,-0.05458995,41,-1.681260301121535,0.40821626823906254,0.03003662291560425
1.2120284,-1.3017675,0.011082571,42,-1.5819518977737874,-0.14983637200401598,-0.04269466160831466
-0.7526739,0.9005639,0.0012042965,43,5.143024284399581,0.1471020110644572,0.5847419254148112
-1.1310352,-0.13580923,0.0032659401,44,2.6657401523065216,0.4627085269207188,-1.0040865222997044
0.21077374,-0.5121035,0.011734117,45,0.26889624436198606,-0.5892361133424672,-0.0027274515821406114
-0.003220614,-0.027947161,-0.00024141418,46,1.0195088960513778,-0.6275005088900555,-0.7189308355906183
1.3717433,1.0714289,0.028165799,47,-1.6504770637642383,-0.8031497951223391,-0.011470029726876586
2.2791824,1.4113902,-0.028911527,48,-1.46074940196763,-0.45210659549999277,-0.1247098908663099
0.5979783,-0.57548344,0.007122678,49,-1.2929808116608479,2.1104161809301005,0.06134287054357922
1.0235256,0.5679196,0.027902152,50,-1.6913053356095813,-0.23656602922583578,0.024414142777861438
-0.10798253,1.0037216,-0.014537264,51,1.3081777722282943,0.3514847732650732,-0.15231696452608268
-2.006702,-0.4906653,-0.013273649,52,0.9498018221065088,0.18426614919956066,-0.6576882016037189
-1.7852744,-0.9957982,-0.016508125,53,1.250981383835782,0.14103108237950204,-0.12213432262503476
0.66433674,-0.14083685,0.010044221,54,-2.0382465820261606,3.223466103725497,0.06410248946323283
-0.15012597,0.69385713,0.007574988,55,1.6879261549576836,-0.13240605012262258,-0.6445473590422637
-0.6314731,0.2851975,-0.008914981,56,1.0614086166116756,0.5361617622783842,0.007174325577817137
-0.816384,0.5557805,-0.0067970078,57,-0.7871838906221255,0.686981008193354,-0.04115748580423147
-0.9367511,-0.5862233,0.0052764355,58,2.258458267422968,-0.22184960209005328,-0.761141655393297
-0.74147695,-1.13366,-0.011559462,59,1.9969132128381344,-1.0720420484539122,-1.1008741401867204
0.114181474,-1.43214,-0.024052564,60,-1.0906415575757833,0.2624664394222748,0.14147028405136697
-0.74553114,1.6591655,-0.042515993,61,-0.2218930108111439,2.0007899239697675,0.11408506958180346
0.44040287,-1.3835608,-0.002517683,62,0.40686508448435005,0.5059958708938563,-0.5524227732901084
1.1030301,-0.89094025,0.0057781837,63,-1.3656834647324791,1.0142247136773002,-0.15563012242247765
1.9799358,-0.24208477,0.013478437,64,-1.237318152081947,-1.4780663519158763,-0.042057757602320375
0.8251823,-0.34569964,0.01120596,65,-1.6014227672729415,1.6769391872227886,0.003702615030821764
-0.13499813,0.43059847,0.006311321,66,1.4245289441607774,-0.8330407772914589,-0.25091691851994813
1.6324892,-1.8793925,-0.00976444,67,-1.6952220250173533,-0.0868462168925726,0.029764251914505487
1.3716936,-0.76083475,0.007250774,68,-1.6676678185601086,0.013681526826814103,0.014588917112962722
1.4013214,-0.38567963,-0.00048217503,69,-1.3942679689822512,-1.7944918187115417,-0.19153851903132132
-1.3392202,-2.0837955,-0.024834596,70,-0.1644103738424092,0.21531784297130638,-0.19928181747608223
0.3865425,-0.5478751,0.017736219,71,0.007317578442758211,0.016927720773136107,0.17471803700843397
1.1575925,0.1437329,0.010185394,72,-1.400387228345707,-0.6051584087926151,-0.16530320534300993
-0.4014611,-1.286054,-0.036500514,73,-0.44003165862788635,-1.5526745247888252,-1.0295214791382965
1.6624925,-1.122235,-5.409075e-05,74,-1.7959344730885738,4.213255142619372,0.17325320353229107
1.8225882,0.20869169,0.024199605,75,-1.4800509786447906,-0.4577566746388127,-0.1125989893478878
0.34107077,0.5524828,0.020688865,76,-1.1912177846495184,-0.7952256987241212,0.18449603269551698
-0.5906293,-0.20176229,-0.00016053626,77,0.1650497019011992,-0.41800615006746555,-0.1762378340806994
-0.51007193,1.3043365,-0.005635083,78,-0.23701362620466052,1.1025666723114549,0.34829504558503055
-0.32221425,-1.6556315,-0.025759831,79,2.3707337616454076,1.6305827101952557,0.660739528864603
1.5015492,-0.05505233,0.005549001,80,-1.4070859884398943,-0.2600947648610684,0.3305635287371249
-0.9926095,0.07718064,-0.00227009,81,1.9431258159579186,-0.060408249678464594,0.16713429390825785
-0.14298156,-1.0057222,-0.0146792885,82,1.316827812931099,-1.5496460962011902,0.7737061355766232
-0.045947682,1.9800801,-0.010085447,83,0.43891145540163323,1.0113825346029954,-1.045901088380174
-0.46231127,-0.42949066,-0.008580986,84,-1.3619808972745053,-0.7977700636727156,-0.43471820521068477
0.06730211,-1.7862076,-0.01948295,85,-1.0819716986998886,0.11594582511369367,0.37517634730375626
-1.7865343,1.0199988,-0.01288899,86,-0.6581882188456065,1.8633449416405026,-0.09951589049824609
0.4985948,-1.8190314,-0.0038099014,87,0.012503151490782124,1.1129807539178183,-0.05079611002314068
-0.6322562,-2.3917978,-0.008257739,88,2.524414561088154,-0.28019113486612857,2.94799248980211
-0.0014786758,-2.5934088,0.03386824,89,-0.9898733825826674,-1.5901201103843914,0.5275193850057746
0.9415821,-0.6047501,0.0066798343,90,-1.3920051147992287,0.03315130494192869,-0.15881027763835215
0.6067174,0.5436624,0.015408162,91,-1.7154993127616573,1.978185976072397,0.08079472466356524
-0.17960162,-0.7535186,-0.008654273,92,-0.5214343823756256,-1.0702451570606295,0.24327052774621222
0.158668,-1.1163791,-0.016915575,93,-1.5400002383974998,-0.9596233234571089,-0.32596963144513913
-1.2242702,2.0603316,-0.0018549846,94,0.4386886853803041,1.1718902824014181,0.1679306130146968
-0.62106395,0.021610241,-0.0153319,95,1.1304188447560197,-1.0859778353597067,0.17199037661202493
-0.84702533,-0.16782597,0.0034955605,96,3.649156223040461,0.32852205971795667,-0.40985758025178753
-0.79244053,-1.6279664,-0.02694602,97,0.5912794515581845,0.8013537610107984,-0.17802776093575914
0.17903107,0.7401746,0.0035887207,98,-0.8061289485132613,-0.35155495150942734,-0.2917729914842198
0.14589155,1.0313872,0.0024037021,99,-0.2783760079805752,0.13539083306836228,0.5981405740907525
-1.9633203,1.7380555,-0.024281397,100,0.5246077437759934,-0.33883640247767216,0.3254257438758937
-1.3315201,0.84588015,-0.017187126,101,0.4529544247549808,0.6538832955733644,-0.8208818435415854
-0.58215874,0.70096236,0.0025719008,102,0.13043356650759635,-0.08626533750688772,0.5798528736892524
0.19468838,1.4718915,-0.017183257,103,-0.628227957366747,0.8092041437337963,0.10384995155239689
-1.3597867,-0.3753147,0.0016958578,104,2.3526084552913904,1.2069613783093502,0.42131402190535583
-0.48001826,0.4203689,0.0012775525,105,3.111304763503453,0.8042961658742742,-0.06457149565772645
-1.111343,-0.56176084,0.0042608525,106,4.487125718455076,-0.07841556730550721,-0.949673709134357
-0.87737846,-0.36896873,0.0012094672,107,0.5655874371718291,-0.2725080677283025,-0.4246751660729539
0.030458156,0.21189484,0.004554163,108,0.045515159275937606,-0.9823690122628113,0.13052422926418414
-2.3970773,0.5600516,0.0031246743,109,1.0814772351163966,-0.5150617447535663,-0.028392704128058593
-0.472758,1.0052347,0.0044960896,110,1.9859483360382064,-1.2801606657914684,1.0856217302548594
0.20471045,0.37238583,0.010263236,111,-0.45850007422919414,0.37305475414234096,-0.011257532895305643
-1.4645537,-0.064613596,0.007140245,112,0.05118237800101045,1.77857867141956,-0.5456757214924474
0.97259533,1.4514427,0.032301143,113,-1.4291365468028077,0.6583390562840208,0.11910909579122707
0.7276753,-0.90611523,0.0098933615,114,-0.7690335285430052,-1.1814637122668483,0.397341831697692
-1.7275403,0.237928,0.01131198,115,1.6496143523542715,0.36672131612286096,0.8451358952736897
-1.7092236,-0.2686231,0.019199574,116,0.585957174921688,0.4685641140032875,0.3040693463157396
-0.68827504,-0.8113815,-0.0044986117,117,5.331704325723944,-0.10215611242843255,-0.5116018924561457
-1.5149674,0.5344937,0.0035763565,118,2.866069994710933,-0.0587039180572566,-0.8999215375445557
-1.2162589,-1.3585588,-0.014259754,119,5.3698816967604435,-0.03216297888119845,-0.5356291210049036
0.22237071,-0.19868356,0.0077476953,120,-0.26947130508870304,-0.42739087510565643,-0.3883439276144375
-1.3034463,1.403396,-0.0009333701,121,0.4778916301168618,0.16809539297599768,-0.3625115871795298
-0.39028168,-0.9678318,-0.020028166,122,-0.41182827001603234,0.2249719284289123,0.19956647916275527
0.19694845,1.4634043,-0.016583346,123,-0.68792086876924,0.8181093241727799,-0.10069294573624285
-0.04994024,1.3251656,-0.011751707,124,0.40306216403118506,0.551427084368255,-0.0636733723397128
-2.8011296,-0.5537891,0.057124794,125,1.8044700649412952,-1.1940388883537316,3.8697947952939153
-0.24472597,1.640752,-0.018198213,126,-0.5967827251795936,-0.35938499226952175,0.061565403371217554
-1.0643249,0.39736483,-0.017754346,127,0.4616230439452636,0.07674268948594824,-0.11085300290968135
0.4642201,1.8331863,0.0049935575,128,-0.8440927525846349,2.23928506575969,0.26596457796430245
0.7384732,1.8240502,0.03084208,129,-1.213099059686653,0.6447075069054665,0.22583988490313867
1.13801,1.7438635,0.02983838,130,-1.7414070357506715,1.1542208666225477,0.08174399044251077
1.6969624,2.4906735,0.006390955,131,-1.8422745104657343,0.048327132997131914,0.1252161875737926
-2.096967,-1.5740631,0.03509231,132,2.486905962197738,-0.3630570212890054,0.5466795229386368
-0.68051857,-0.4599199,0.009490216,133,1.3020964892167806,-0.9762096297648057,0.06724873881631921
-1.3426764,0.20438102,0.0027693189,134,2.04113717828321,-0.863754879462057,-0.8839205171755191
-1.5310285,-0.6319265,0.0076402514,135,0.10232531980824672,-0.0763713040491905,-0.13045171338226208
0.47891486,-1.0024716,0.001756771,136,-0.6892262398069021,-1.3724582649224473,-0.8698965372120112
-1.0423687,0.78523654,-0.006797249,137,1.3191235252950477,-1.213447726896041,-0.4351425978016701
-0.30483806,0.8515249,0.0024011577,138,2.626860943627381,0.3648880933873945,0.47337886369796706
-0.037956323,0.24905455,-0.0017537926,139,-1.2232113992274254,-0.40015914651266365,-0.2726814819424081
